"id","signal_timestamp","uuid","major","minor","service_uuid","bluetooth_address","bluetooth_name","beacon_type_code","parser_identifier","tx_power","rssi","running_average_rssi","distance","calculated_distance","beacon_id","device_id"
4574,"2022-04-08 20:30:13.149+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","40480","132",-1,"C0:7D:D0:D9:5A:C4","UG114",1275068949,NULL,-72,-99,-91.5,2.7751546827263844,NULL,NULL,1
4575,"2022-04-08 20:30:13.149+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","39303","7992",-1,"F3:C4:AA:83:DB:76","UG104",1275068949,NULL,-72,-92,-93.5,3.1358536339206555,NULL,NULL,1
4576,"2022-04-08 20:30:13.656+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46205","48892",-1,"C9:B9:F0:6D:E5:E6","UG188",1275068949,NULL,-72,-96,-95.0,3.4381990308675903,NULL,NULL,1
4577,"2022-04-08 20:30:13.656+00","50765cb7-d9ea-4e21-99a4-fa879613a492","26638","39736",-1,"4C:EB:BD:D9:D1:48",NULL,1275068949,NULL,-50,-98,-96.25,40.390059075473694,NULL,NULL,1
4578,"2022-04-08 20:30:13.656+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-86,-85.47826086956522,18.016439862112172,NULL,NULL,1
4579,"2022-04-08 20:30:13.656+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-105,-100.6,113.16598531681831,NULL,NULL,1
4580,"2022-04-08 20:30:13.656+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","41288","57789",-1,"F3:1E:EB:54:C7:19","UG125",1275068949,NULL,-72,-98,-95.0,3.4381990308675903,NULL,NULL,1
4581,"2022-04-08 20:30:14.163+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","40940","34082",-1,"D5:3D:DD:13:A3:E6","UG120",1275068949,NULL,-72,-82,-85.33333333333333,1.9203188353027525,NULL,NULL,1
4582,"2022-04-08 20:30:14.163+00","50765cb7-d9ea-4e21-99a4-fa879613a492","28841","30110",-1,"E8:6F:38:0C:C9:9A",NULL,1275068949,NULL,-50,-99,-93.375,32.82149019214694,NULL,NULL,1
4583,"2022-04-08 20:30:14.163+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42627","40932",-1,"D3:6D:DB:5F:D0:C8","UG139",1275068949,NULL,-72,-90,-85.6,1.9503498354399933,NULL,NULL,1
4584,"2022-04-08 20:30:14.163+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45886","36079",-1,"D2:F2:77:AF:E9:B9","UG183",1275068949,NULL,-72,-96,-97.0,3.888039871823217,NULL,NULL,1
4585,"2022-04-08 20:30:14.163+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","40828","22673",-1,"EC:BA:25:C2:69:24","UG119",1275068949,NULL,-72,-85,-87.66666666666667,2.202808492355942,NULL,NULL,1
4586,"2022-04-08 20:30:14.163+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-102,-100.83333333333333,114.99328854381865,NULL,NULL,1
4587,"2022-04-08 20:30:14.669+00","50765cb7-d9ea-4e21-99a4-fa879613a492","30149","47893",-1,"4C:EB:BD:D9:D1:58",NULL,1275068949,NULL,-50,-95,-91.85714285714286,29.348381688335458,NULL,NULL,1
4588,"2022-04-08 20:30:14.669+00","e1f54e02-1e23-44e0-9c3d-512eb56adec9","100","100",-1,"EC:0D:53:EB:DC:9F",NULL,1275068949,NULL,-71,-99,-99.0,4.789105819722924,NULL,NULL,1
4589,"2022-04-08 20:30:14.669+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-84,-85.54545454545455,18.112055577949977,NULL,NULL,1
"4590","2022-04-08 20:30:14.669+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46304","52391",-1,"E5:39:83:B0:DB:6A","UG191",1275068949,NULL,-72,-101,"-101","4.969996680295487",NULL,NULL,"1"
"4591","2022-04-08 20:30:14.669+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42875","29478",-1,"D8:46:53:5B:BB:88","UG144",1275068949,NULL,-72,-80,"-87","2.1174309619664484",NULL,NULL,"1"
"4592","2022-04-08 20:30:15.178+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","40940","34082",-1,"D5:3D:DD:13:A3:E6","UG120",1275068949,NULL,-72,-78,"-81.66666666666667","1.5599383999362781",NULL,NULL,"1"
"4593","2022-04-08 20:30:15.178+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42922","33301",-1,"EC:A0:45:8E:BD:FF","UG145",1275068949,NULL,-72,-75,"-83.4","1.718611486987815",NULL,NULL,"1"
"4594","2022-04-08 20:30:15.178+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-83,"-85.43478260869566","17.954808635796354",NULL,NULL,"1"
"4595","2022-04-08 20:30:15.178+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45838","57263",-1,"F9:FC:50:2B:23:2D","UG182",1275068949,NULL,-72,-97,"-95","3.4381990308675903",NULL,NULL,"1"
"4596","2022-04-08 20:30:15.178+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","39866","22433",-1,"D4:32:60:49:F8:43","UG109",1275068949,NULL,-72,-100,"-84","1.7782905478357034",NULL,NULL,"1"
"4597","2022-04-08 20:30:15.178+00","2686f39c-bada-4658-854a-a62e7e5e8b8d","1","0",-1,"3A:5D:EB:79:02:98",NULL,1275068949,NULL,-45,-101,"-100.85714285714286","115.18116700557415",NULL,NULL,"1"
"4598","2022-04-08 20:30:15.689+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42647","34030",-1,"DE:CD:99:A5:BF:39","UG140",1275068949,NULL,-72,-90,"-79.8","1.4100456817631137",NULL,NULL,"1"
"4599","2022-04-08 20:30:15.689+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43284","43042",-1,"C6:0F:1A:B9:F2:42","UG150",1275068949,NULL,-72,-83,"-89","2.3855647532599296",NULL,NULL,"1"
"4600","2022-04-08 20:30:16.2+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42627","40932",-1,"D3:6D:DB:5F:D0:C8","UG139",1275068949,NULL,-72,-82,"-84","1.7782905478357034",NULL,NULL,"1"
"4601","2022-04-08 20:30:16.2+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-98,"-85.625","18.225826601086535",NULL,NULL,"1"
"4602","2022-04-08 20:30:16.2+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","41288","57789",-1,"F3:1E:EB:54:C7:19","UG125",1275068949,NULL,-72,-100,"-98","4.13458776611357",NULL,NULL,"1"
"4603","2022-04-08 20:30:16.711+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42922","33301",-1,"EC:A0:45:8E:BD:FF","UG145",1275068949,NULL,-72,-70,"-82","1.5889300490404483",NULL,NULL,"1"
"4604","2022-04-08 20:30:16.711+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45886","36079",-1,"D2:F2:77:AF:E9:B9","UG183",1275068949,NULL,-72,-93,"-96","3.656154548914359",NULL,NULL,"1"
"4605","2022-04-08 20:30:16.711+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45838","57263",-1,"F9:FC:50:2B:23:2D","UG182",1275068949,NULL,-72,-90,"-93","3.0412930401524756",NULL,NULL,"1"
"4606","2022-04-08 20:30:16.711+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43284","43042",-1,"C6:0F:1A:B9:F2:42","UG150",1275068949,NULL,-72,-81,"-86","1.9964520716223102",NULL,NULL,"1"
"4607","2022-04-08 20:30:17.221+00","50765cb7-d9ea-4e21-99a4-fa879613a492","28841","30110",-1,"E8:6F:38:0C:C9:9A",NULL,1275068949,NULL,-50,-91,"-92.85714285714286","31.598344750360944",NULL,NULL,"1"
"4608","2022-04-08 20:30:17.221+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42875","29478",-1,"D8:46:53:5B:BB:88","UG144",1275068949,NULL,-72,-76,"-83.5","1.7283820030740928",NULL,NULL,"1"
"4609","2022-04-08 20:30:17.221+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","40529","104",-1,"C3:C9:E4:C0:94:74","UG115",1275068949,NULL,-72,-79,"-92.33333333333333","2.9198277512173725",NULL,NULL,"1"
"4610","2022-04-08 20:30:17.731+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42922","33301",-1,"EC:A0:45:8E:BD:FF","UG145",1275068949,NULL,-72,-74,"-80.85714285714286","1.4923973495689573",NULL,NULL,"1"
"4611","2022-04-08 20:30:17.731+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","38194","62675",-1,"DD:49:7E:E1:11:BA","UG64",1275068949,NULL,-72,-100,"-100","4.674755440533111",NULL,NULL,"1"
"4612","2022-04-08 20:30:17.731+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-84,"-85.6086956521739","18.20245580874604",NULL,NULL,"1"
"4613","2022-04-08 20:30:17.731+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","39866","22433",-1,"D4:32:60:49:F8:43","UG109",1275068949,NULL,-72,-102,"-100","4.674755440533111",NULL,NULL,"1"
"4614","2022-04-08 20:30:17.731+00","50765cb7-d9ea-4e21-99a4-fa879613a492","23738","5579",-1,"E8:6F:38:0C:C9:96",NULL,1275068949,NULL,-50,-98,"-100","52.50713657464013",NULL,NULL,"1"
"4615","2022-04-08 20:30:18.24+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-93,"-85.76","18.420356539512163",NULL,NULL,"1"
"4616","2022-04-08 20:30:18.24+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","40678","15534",-1,"C7:5C:45:D7:91:1A","UG118",1275068949,NULL,-72,-87,"-87","2.1174309619664484",NULL,NULL,"1"
"4617","2022-04-08 20:30:18.24+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","39303","7992",-1,"F3:C4:AA:83:DB:76","UG104",1275068949,NULL,-72,-92,"-93.5","3.1358536339206555",NULL,NULL,"1"
"4618","2022-04-08 20:30:18.749+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","40940","34082",-1,"D5:3D:DD:13:A3:E6","UG120",1275068949,NULL,-72,-80,"-81.25","1.5246749967498359",NULL,NULL,"1"
"4619","2022-04-08 20:30:18.749+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","39645","61083",-1,"F0:5A:F7:72:8C:47","UG105",1275068949,NULL,-72,-91,"-91","2.692034122517204",NULL,NULL,"1"
"4620","2022-04-08 20:30:18.749+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","40529","104",-1,"C3:C9:E4:C0:94:74","UG115",1275068949,NULL,-72,-89,"-90.66666666666667","2.638109537704791",NULL,NULL,"1"
"4621","2022-04-08 20:30:18.749+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43083","326",-1,"F6:50:BB:9F:61:66","UG149",1275068949,NULL,-72,-90,"-92","2.861021058148136",NULL,NULL,"1"
"4622","2022-04-08 20:30:19.258+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42922","33301",-1,"EC:A0:45:8E:BD:FF","UG145",1275068949,NULL,-72,-82,"-80","1.4251347349830221",NULL,NULL,"1"
"4623","2022-04-08 20:30:19.258+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42875","29478",-1,"D8:46:53:5B:BB:88","UG144",1275068949,NULL,-72,-82,"-83","1.6802196203651019",NULL,NULL,"1"
"4624","2022-04-08 20:30:19.764+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","40940","34082",-1,"D5:3D:DD:13:A3:E6","UG120",1275068949,NULL,-72,-74,"-79.25","1.369693663037261",NULL,NULL,"1"
"4625","2022-04-08 20:30:19.764+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","45886","36079",-1,"D2:F2:77:AF:E9:B9","UG183",1275068949,NULL,-72,-102,"-97","3.888039871823217",NULL,NULL,"1"
"4626","2022-04-08 20:30:19.764+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","40529","104",-1,"C3:C9:E4:C0:94:74","UG115",1275068949,NULL,-72,-86,"-87.66666666666667","2.202808492355942",NULL,NULL,"1"
"4627","2022-04-08 20:30:19.764+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","41288","57789",-1,"F3:1E:EB:54:C7:19","UG125",1275068949,NULL,-72,-93,"-95.5","3.5454801985101048",NULL,NULL,"1"
"4628","2022-04-08 20:30:19.764+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43083","326",-1,"F6:50:BB:9F:61:66","UG149",1275068949,NULL,-72,-93,"-92.5","2.9497082883414505",NULL,NULL,"1"
"4629","2022-04-08 20:30:20.271+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42922","33301",-1,"EC:A0:45:8E:BD:FF","UG145",1275068949,NULL,-72,-84,"-80","1.4251347349830221",NULL,NULL,"1"
"4630","2022-04-08 20:30:20.271+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","39946","20774",-1,"E2:85:CC:B8:3B:89","UG110",1275068949,NULL,-72,-93,"-92","2.861021058148136",NULL,NULL,"1"
"4631","2022-04-08 20:30:20.271+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42875","29478",-1,"D8:46:53:5B:BB:88","UG144",1275068949,NULL,-72,-76,"-81.25","1.5246749967498359",NULL,NULL,"1"
"4632","2022-04-08 20:30:20.779+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42922","33301",-1,"EC:A0:45:8E:BD:FF","UG145",1275068949,NULL,-72,-85,"-80","1.4251347349830221",NULL,NULL,"1"
"4633","2022-04-08 20:30:20.779+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46205","48892",-1,"C9:B9:F0:6D:E5:E6","UG188",1275068949,NULL,-72,-97,"-96.5","3.7703108893388153",NULL,NULL,"1"
"4634","2022-04-08 20:30:21.287+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","46205","48892",-1,"C9:B9:F0:6D:E5:E6","UG188",1275068949,NULL,-72,-100,"-97","3.888039871823217",NULL,NULL,"1"
"4635","2022-04-08 20:30:21.793+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","40940","34082",-1,"D5:3D:DD:13:A3:E6","UG120",1275068949,NULL,-72,-84,"-80.2","1.440449823163003",NULL,NULL,"1"
"4636","2022-04-08 20:30:21.793+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42775","44155",-1,"CC:43:B6:7A:FC:5E","UG142",1275068949,NULL,-72,-90,"-90","2.5337382706296463",NULL,NULL,"1"
"4637","2022-04-08 20:30:21.793+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-96,"-86.69565217391305","19.819668366444528",NULL,NULL,"1"
"4638","2022-04-08 20:30:21.793+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43083","326",-1,"F6:50:BB:9F:61:66","UG149",1275068949,NULL,-72,-73,"-91.66666666666667","2.8034680448281044",NULL,NULL,"1"
"4639","2022-04-08 20:30:22.301+00","50765cb7-d9ea-4e21-99a4-fa879613a492","26638","39736",-1,"4C:EB:BD:D9:D1:48",NULL,1275068949,NULL,-50,-101,"-98.16666666666667","46.2393007737047",NULL,NULL,"1"
"4640","2022-04-08 20:30:22.301+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-97,"-86.91304347826087","20.157885410324347",NULL,NULL,"1"
"4641","2022-04-08 20:30:22.301+00","e2c56db5-dffb-48d2-b060-d0f5a71096e0","3205","2",-1,"AC:23:3F:7A:C4:B0",NULL,1275068949,NULL,-59,-93,"-93","10.487269780555044",NULL,NULL,"1"
"4642","2022-04-08 20:30:22.301+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42875","29478",-1,"D8:46:53:5B:BB:88","UG144",1275068949,NULL,-72,-79,"-80.8","1.4877795330943595",NULL,NULL,"1"
"4643","2022-04-08 20:30:22.301+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","40678","15534",-1,"C7:5C:45:D7:91:1A","UG118",1275068949,NULL,-72,-89,"-88","2.246969226666544",NULL,NULL,"1"
"4644","2022-04-08 20:30:22.809+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42963","50418",-1,"D8:CC:D2:42:15:12","UG147",1275068949,NULL,-72,-89,"-91","2.692034122517204",NULL,NULL,"1"
"4645","2022-04-08 20:30:22.809+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","39645","61083",-1,"F0:5A:F7:72:8C:47","UG105",1275068949,NULL,-72,-87,"-91","2.692034122517204",NULL,NULL,"1"
"4646","2022-04-08 20:30:23.318+00","e1f54e02-1e23-44e0-9c3d-512eb56adec9","100","100",-1,"EC:0D:53:EB:DC:9F",NULL,1275068949,NULL,-71,-96,"-97.5","4.362472597023074",NULL,NULL,"1"
"4647","2022-04-08 20:30:23.318+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42875","29478",-1,"D8:46:53:5B:BB:88","UG144",1275068949,NULL,-72,-85,"-81.5","1.5457041966367746",NULL,NULL,"1"
"4648","2022-04-08 20:30:23.318+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","40590","33579",-1,"FF:FF:F1:67:AB:CD","UG116",1275068949,NULL,-72,-101,"-99.5","4.533579982067277",NULL,NULL,"1"
"4649","2022-04-08 20:30:23.825+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42963","50418",-1,"D8:CC:D2:42:15:12","UG147",1275068949,NULL,-72,-88,"-90","2.5337382706296463",NULL,NULL,"1"
"4650","2022-04-08 20:30:23.825+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42865","42762",-1,"C6:15:53:1E:59:EE","UG143",1275068949,NULL,-72,-88,"-88","2.246969226666544",NULL,NULL,"1"
"4651","2022-04-08 20:30:23.825+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","41288","57789",-1,"F3:1E:EB:54:C7:19","UG125",1275068949,NULL,-72,-84,"-94.33333333333333","3.3002856622544394",NULL,NULL,"1"
"4652","2022-04-08 20:30:23.825+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42992","20040",-1,"CC:89:05:9A:0D:9C","UG148",1275068949,NULL,-72,-91,"-91","2.692034122517204",NULL,NULL,"1"
"4653","2022-04-08 20:30:24.334+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43284","43042",-1,"C6:0F:1A:B9:F2:42","UG150",1275068949,NULL,-72,-70,"-84.33333333333333","1.8125588000382313",NULL,NULL,"1"
"4654","2022-04-08 20:30:24.842+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42627","40932",-1,"D3:6D:DB:5F:D0:C8","UG139",1275068949,NULL,-72,-93,"-83","1.6802196203651019",NULL,NULL,"1"
"4655","2022-04-08 20:30:24.842+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-94,"-86.95","20.21588469966856",NULL,NULL,"1"
"4656","2022-04-08 20:30:24.842+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","39645","61083",-1,"F0:5A:F7:72:8C:47","UG105",1275068949,NULL,-72,-89,"-90","2.5337382706296463",NULL,NULL,"1"
"4657","2022-04-08 20:30:24.842+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","40529","104",-1,"C3:C9:E4:C0:94:74","UG115",1275068949,NULL,-72,-78,"-85.5","1.939022861124338",NULL,NULL,"1"
"4658","2022-04-08 20:30:24.842+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","41288","57789",-1,"F3:1E:EB:54:C7:19","UG125",1275068949,NULL,-72,-81,"-91.75","2.817739991397583",NULL,NULL,"1"
"4659","2022-04-08 20:30:25.352+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42718","55166",-1,"E0:5D:B2:55:F6:0B","UG141",1275068949,NULL,-72,-100,"-100","4.674755440533111",NULL,NULL,"1"
"4660","2022-04-08 20:30:25.352+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-95,"-87.33333333333333","20.826200916786057",NULL,NULL,"1"
"4661","2022-04-08 20:30:25.352+00","e2c56db5-dffb-48d2-b060-d0f5a71096e0","3205","1",-1,"AC:23:3F:7A:C4:B0",NULL,1275068949,NULL,-59,-80,"-80","4.0408925739385",NULL,NULL,"1"
"4662","2022-04-08 20:30:25.352+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42875","29478",-1,"D8:46:53:5B:BB:88","UG144",1275068949,NULL,-72,-81,"-81.42857142857143","1.5396566023674036",NULL,NULL,"1"
"4663","2022-04-08 20:30:25.352+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","40678","15534",-1,"C7:5C:45:D7:91:1A","UG118",1275068949,NULL,-72,-98,"-89.66666666666667","2.483249770015454",NULL,NULL,"1"
"4664","2022-04-08 20:30:25.352+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42992","20040",-1,"CC:89:05:9A:0D:9C","UG148",1275068949,NULL,-72,-86,"-88.5","2.315102830996915",NULL,NULL,"1"
"4665","2022-04-08 20:30:25.862+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42963","50418",-1,"D8:CC:D2:42:15:12","UG147",1275068949,NULL,-72,-90,"-89.5","2.458420804268288",NULL,NULL,"1"
"4666","2022-04-08 20:30:25.862+00","e1f54e02-1e23-44e0-9c3d-512eb56adec9","100","100",-1,"EC:0D:53:EB:DC:9F",NULL,1275068949,NULL,-71,-78,"-96","3.9731414473774596",NULL,NULL,"1"
"4667","2022-04-08 20:30:25.862+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-98,"-87.80952380952381","21.606878932061473",NULL,NULL,"1"
"4668","2022-04-08 20:30:25.862+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42865","42762",-1,"C6:15:53:1E:59:EE","UG143",1275068949,NULL,-72,-88,"-88","2.246969226666544",NULL,NULL,"1"
"4669","2022-04-08 20:30:25.862+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","41288","57789",-1,"F3:1E:EB:54:C7:19","UG125",1275068949,NULL,-72,-81,"-89.6","2.473285204891011",NULL,NULL,"1"
"4670","2022-04-08 20:30:26.375+00","e2c56db5-dffb-48d2-b060-d0f5a71096e0","3205","1",-1,"AC:23:3F:7A:C4:B0",NULL,1275068949,NULL,-59,-84,"-82","4.694223609464559",NULL,NULL,"1"
"4671","2022-04-08 20:30:26.375+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","40828","22673",-1,"EC:BA:25:C2:69:24","UG119",1275068949,NULL,-72,-95,"-88","2.246969226666544",NULL,NULL,"1"
"4672","2022-04-08 20:30:26.375+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43284","43042",-1,"C6:0F:1A:B9:F2:42","UG150",1275068949,NULL,-72,-82,"-82","1.5889300490404483",NULL,NULL,"1"
"4673","2022-04-08 20:30:26.375+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42992","20040",-1,"CC:89:05:9A:0D:9C","UG148",1275068949,NULL,-72,-90,"-90","2.5337382706296463",NULL,NULL,"1"
"4674","2022-04-08 20:30:26.375+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43083","326",-1,"F6:50:BB:9F:61:66","UG149",1275068949,NULL,-72,-71,"-85.33333333333333","1.9203188353027525",NULL,NULL,"1"
"4675","2022-04-08 20:30:26.884+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42627","40932",-1,"D3:6D:DB:5F:D0:C8","UG139",1275068949,NULL,-72,-97,"-85.5","1.939022861124338",NULL,NULL,"1"
"4676","2022-04-08 20:30:26.884+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42963","50418",-1,"D8:CC:D2:42:15:12","UG147",1275068949,NULL,-72,-79,"-89","2.3855647532599296",NULL,NULL,"1"
"4677","2022-04-08 20:30:26.884+00","e1f54e02-1e23-44e0-9c3d-512eb56adec9","100","100",-1,"EC:0D:53:EB:DC:9F",NULL,1275068949,NULL,-71,-90,"-93","3.295534180181173",NULL,NULL,"1"
"4678","2022-04-08 20:30:26.884+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-96,"-88.1","22.095614544007365",NULL,NULL,"1"
"4679","2022-04-08 20:30:26.884+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","41288","57789",-1,"F3:1E:EB:54:C7:19","UG125",1275068949,NULL,-72,-80,"-88.16666666666667","2.2694257285162855",NULL,NULL,"1"
"4680","2022-04-08 20:30:26.884+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43083","326",-1,"F6:50:BB:9F:61:66","UG149",1275068949,NULL,-72,-73,"-82.25","1.6111385968815857",NULL,NULL,"1"
"4681","2022-04-08 20:30:27.395+00","50765cb7-d9ea-4e21-99a4-fa879613a492","731","21402",-1,"4C:EB:BD:D9:71:2A",NULL,1275068949,NULL,-50,-98,"-88.8","23.313459861472094",NULL,NULL,"1"
"4682","2022-04-08 20:30:27.395+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","39946","20774",-1,"E2:85:CC:B8:3B:89","UG110",1275068949,NULL,-72,-100,"-93","3.0412930401524756",NULL,NULL,"1"
"4683","2022-04-08 20:30:27.395+00","e2c56db5-dffb-48d2-b060-d0f5a71096e0","3205","2",-1,"AC:23:3F:7A:C4:B0",NULL,1275068949,NULL,-59,-98,"-95.5","12.49832315020908",NULL,NULL,"1"
"4684","2022-04-08 20:30:27.395+00","e2c56db5-dffb-48d2-b060-d0f5a71096e0","3205","1",-1,"AC:23:3F:7A:C4:B0",NULL,1275068949,NULL,-59,-90,"-84","5.449526601357592",NULL,NULL,"1"
"4685","2022-04-08 20:30:27.395+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","42875","29478",-1,"D8:46:53:5B:BB:88","UG144",1275068949,NULL,-72,-86,"-81.28571428571429","1.5276556853772725",NULL,NULL,"1"
"4686","2022-04-08 20:30:27.395+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","40678","15534",-1,"C7:5C:45:D7:91:1A","UG118",1275068949,NULL,-72,-96,"-92.66666666666667","2.979910758703239",NULL,NULL,"1"
"4687","2022-04-08 20:30:27.903+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","41148","50578",-1,"CD:1A:40:AA:22:DE","UG123",1275068949,NULL,-72,-103,"-103","5.615095872715936",NULL,NULL,"1"
"4688","2022-04-08 20:30:27.903+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","39645","61083",-1,"F0:5A:F7:72:8C:47","UG105",1275068949,NULL,-72,-79,"-89","2.3855647532599296",NULL,NULL,"1"
"4689","2022-04-08 20:30:27.903+00","f7826da6-4fa2-4e98-8024-bc5b71e0893e","43083","326",-1,"F6:50:BB:9F:61:66","UG149",1275068949,NULL,-72,-78,"-81.4","1.5372463837082746",NULL,NULL,"1"
